EDGAR Country Code,Country,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
HUN,Hungary,91.79777044334,94.06743915302,95.865296576317,101.14202566331,104.01318920589,106.08254311212,110.34331119617,115.16618449745,124.21046934106,123.02341216934,121.8721440524,120.86656851529,121.43013235573,117.52421346866,119.08154681946,117.61687937872,114.78558487746,116.13530371686,110.47101492277,107.49008864046,96.780931745963,90.571099586653,79.734655881457,80.724203576439,80.462166639946,79.38029740081,81.890880934501,80.464905376975,79.687540475659,80.200726520728,77.207683000214,78.83998111466,81.235214975823,82.417080348139,81.214284058674,80.244066107238,79.233260434827,77.582824583294,75.27727775832,68.350417755142,68.6060120055,67.735841433759,64.314277699087,61.770303324447,61.931997502713,64.482039639106,65.384734663755,71.451893112761,71.526176937152,70.123834489605,68.098212993351,70.333113503772,66.207631175158
IDN,Indonesia,217.88761709314,220.67862224227,227.03580718918,242.38943379801,249.24184282263,249.13514856946,257.1318441488,283.66539787449,302.84674988863,309.40430355212,314.23849870717,324.12519066302,315.12428307967,323.69266988709,339.33102799373,347.18476032025,363.76698702252,365.6263086897,378.739316577,391.636373785,427.6550811338,448.6479129019,469.57238331798,487.72980865897,507.22932186634,538.05205109551,563.26372072702,587.7193493384,585.74207370232,599.64742155236,602.21459760972,626.75836701746,639.46192940923,672.9094415596,686.33867634005,694.31389903827,730.22284097562,753.68986498778,758.75589336701,793.47569422299,827.21788844166,930.78104399534,952.05090016313,911.97313458787,961.11687543067,961.40668129682,956.68072865927,1019.7751122334,1109.6441618166,1161.7794455127,1104.7115824854,1128.0599947263,1240.832610547
IND,India,817.87460805248,822.68366295336,833.98253630358,842.37908258102,864.75926676095,896.45286538333,919.91808486917,939.62145731087,944.15068829598,972.57114499867,997.72402660492,1047.7498939374,1071.5303852159,1121.438025459,1175.5944191346,1205.9100819303,1269.3863132527,1303.7115522442,1373.1422311414,1431.3684381448,1436.5805818998,1495.4084538573,1528.3302223098,1560.9079678925,1615.6811064474,1680.3861849731,1728.3882128442,1785.8759653601,1816.6652695969,1886.1063204438,1919.3388388997,1944.5869372906,1974.3286538005,2026.2500022121,2130.2323550632,2203.1001816551,2307.9237368147,2451.9314737611,2565.1067595271,2718.8564824936,2839.9431216187,2965.6069768453,3144.3552680564,3182.9816352567,3357.5312144414,3389.8823865795,3443.2935451877,3590.031529469,3754.6232710841,3731.1229729778,3519.1214521597,3754.6265060977,3943.2645902238
IRL,Ireland,40.003149761606,42.946055142604,42.631094775958,43.178633871417,46.144739165165,44.721491261847,44.984298778668,47.280135608186,47.490940705661,52.106345527236,51.194424807163,50.376668264159,50.33571518958,50.459675706055,50.761321772663,52.485700426222,53.609075862088,54.853979108244,54.053269200819,55.689130713913,57.591366266564,58.137852106,58.138681861253,58.903194263923,60.380177179704,61.034775174896,62.53202470051,64.118672231443,66.974921383614,70.979118220758,74.64612908341,77.198693249369,75.704308535446,75.397435326165,74.249065461095,75.339447111443,75.966000533789,73.535982153035,72.130163402538,66.697955955158,65.739311092854,61.670245413232,62.776538638311,61.948186263952,62.036645606402,64.020758759227,67.516344094669,66.62156577972,63.61825959241,61.706362040221,59.462781113421,61.100925847904,62.419141150734
IRN,Iran,212.90440864846,218.57770010287,241.14301097204,279.0611052704,290.9837999791,278.31993228616,310.1041440229,312.6114105091,299.69990505061,245.6845520315,187.72305975031,183.99100958263,228.09859320794,252.86352797692,247.5112314621,261.70401638931,247.71181560775,264.00907700578,265.52384213601,294.80003896706,332.76303749834,377.9865629741,402.63352833717,401.67742582731,442.89550282557,444.93050026406,463.50496521381,478.46783065673,464.16051937242,495.1652632507,525.59130534701,531.95345397352,551.27533993928,600.29235278905,640.6542218206,683.55652008914,731.9266856894,764.32265000068,770.82979667569,795.52729520087,807.19363805754,818.25980817029,813.13987673111,833.51245375269,858.44148763519,857.02154736763,904.8487843841,937.91733795363,950.8282851198,915.83081555367,901.55561882461,936.5665682156,951.98365317644
IRQ,Iraq,100.56027428774,104.97147465754,96.054407274837,119.79770297899,119.75800631978,135.72644176332,151.93813344322,145.49563498658,158.91936444623,205.69918959727,168.67250664682,90.028531484065,93.223827099218,96.7197765321,110.76690198608,127.5745264189,145.21032200676,161.91294483042,192.20274707298,208.68189075675,169.63225597279,80.132198244106,108.24545520882,137.99836399118,150.09755654776,150.42219377221,140.06612035173,177.4002058697,157.42258029426,145.90400483447,165.70427988861,179.43356680803,168.40604218584,151.98543954631,169.56898412579,163.84892364637,163.61601955081,153.674652167,170.27480792527,186.30241684833,209.75069983759,223.10219721216,252.05731670669,262.81782187997,263.67966701676,273.10608040856,314.3774294394,330.7469057494,347.32186577959,367.10579436319,329.5278120228,340.16903704847,367.94109906289
ISL,Iceland,3.2287309355285,3.3697207781815,3.6760742131743,4.3733941385873,4.3014262066909,4.037660798651,4.1327469054211,4.2820178564744,4.4092123829886,4.4565128167648,4.2422905217064,4.1693186026175,3.8657770782872,3.9226395911121,4.2141286719011,4.0250211389989,4.074343401999,4.2118046122197,4.3276463358554,4.4362079889047,4.4275606745839,4.3951868523975,3.3048464009304,3.4270453188288,3.5613153958051,3.3814202415023,3.6801757586628,3.6142248057502,3.7679312044303,3.8270481352266,3.9353360232042,4.045275160858,4.2422592765458,4.2111781661875,4.2944835217916,4.2664383265034,4.4130367781919,4.7421150243653,5.0534106283411,5.0510677433258,4.9890399404334,4.8495783341379,4.8530096958235,4.9028045051846,4.7274257515298,4.8899636015997,4.4576003166609,4.5906712102632,4.5366845005083,4.4165386841165,4.2655714841309,4.2814907665731,4.7682410211727
ISR,"Israel and Palestine, State of",72.897905044878,73.199976064246,76.979319545357,77.990767591663,61.214727518401,83.688997082549,23.841775806976,24.711798187107,26.015600657598,26.47301018415,26.42426192714,27.433309817852,28.545576739606,29.502722343992,30.52649782943,32.337088687098,34.775746105278,37.569168400617,39.725753875683,41.146109276985,42.692904174156,43.508257152721,46.353442400308,50.408831296602,54.0448169563,57.525166030082,60.950317155391,62.910520383424,64.096601074286,65.764063563304,70.434564970968,70.617163926613,73.927934265387,75.759102873091,76.108003934989,73.940745030532,77.465968935292,80.177019178428,81.713768887701,79.975083693699,85.978756770439,86.38873580224,92.579536829867,85.1611179649,82.984200254322,86.878651700545,87.584367938036,87.727585496273,84.405979146068,86.203527233363,83.575635663557,84.454462186766,87.753749118586
ITA,"Italy, San Marino and the Holy See",395.94481300947,412.38458472974,429.73374809796,453.8505538276,454.31464412089,436.31581053889,467.11882506613,456.50520418471,466.89598700799,483.5986091677,484.77572550175,472.28109928782,463.45276536234,456.3602935952,465.10749700481,465.69669145232,468.74137901672,495.10899268977,495.85041587132,512.51486158429,513.73789969503,511.24864545175,505.96894911985,499.56016030703,495.64712572667,522.30654221611,518.31139276107,522.35531529414,531.94927472826,539.32395890189,545.77964838547,542.3183974196,551.73400763552,570.49686835976,579.58756879792,580.42650548309,568.23460811383,560.89781875911,545.40661533811,493.35596233967,503.63464919271,492.28889603576,473.34306638781,440.13020633099,420.08372625843,430.297117747,424.97978140519,422.79610537883,417.57185419333,405.32952068664,367.41464717024,392.95765348359,394.7478745173
JAM,Jamaica,9.4149070473924,9.4161924918836,9.3830811888748,9.933005464685,10.25078496401,8.8569177132342,8.0235053699377,8.6476139913867,8.8128240547775,8.5341672804845,8.3122643831748,8.2202767021341,7.2708489487939,7.4388223139471,7.0947349346115,6.4469450997647,6.3081114124462,6.4857774707699,6.6991218320669,8.1360236578397,9.2897002020097,9.323832568646,10.252174090915,10.433184243044,10.481358324349,10.841635964678,11.182255228499,11.379803216395,11.895465079608,12.197527088644,12.252859476659,12.32377611297,12.279013897299,12.655994252913,12.612883220428,12.598492247457,13.992487323037,13.890881252054,11.47815391484,9.628878310518,9.2451361277638,9.1798466471781,8.5990123369608,9.0677658914213,8.8164896282446,8.6890472387038,9.2145248066985,8.9215028758525,10.327666212509,10.07859361025,7.4968578808768,7.7016500615117,7.7068461714037
JOR,Jordan,3.7304157659807,3.8495513689689,3.4590394973712,3.8318988929704,4.0656478272144,4.3940772739737,4.9848164203402,5.1671767143352,6.0618357246279,6.4675619303719,7.8552119638779,8.9590531489462,9.4889530099614,10.764428529912,11.684949882312,12.051722075499,12.666039837246,14.070606348508,13.778022745532,11.815651135777,12.541824149831,12.881110379458,15.053749883085,15.676078569111,16.279475089618,17.282012931713,17.655071535797,18.233239556068,18.574004355016,18.747296900605,20.462286800115,20.699030008921,21.635850410164,22.319912389453,23.923605602571,25.593423134295,26.000131078423,27.129176119114,26.839231420976,27.393486850632,27.144795059408,28.012352102546,31.857054043854,31.622943362335,33.837992156916,33.918115089301,34.113005280642,35.693838331935,34.759363814722,33.391968071205,31.501563227132,33.537085685193,34.539189108946
JPN,Japan,1022.1847536929,1012.1488724805,1055.2802644502,1169.0730296201,1164.3157098665,1106.1929373332,1142.4064363968,1170.2999335692,1164.6230847951,1190.2925254511,1160.5703876908,1133.9380106174,1091.2881435837,1094.9523107998,1168.0785472138,1140.2436581356,1135.9852748532,1138.4251725745,1212.8310763187,1243.7669272635,1321.8076580175,1335.7878953074,1345.1466378787,1341.3989869693,1402.799414843,1420.0895803453,1432.4407795302,1414.0025634829,1357.9156592233,1388.6490533186,1391.8813990879,1369.3437741343,1398.0191514519,1402.5475685349,1393.4214217949,1402.6075117934,1373.099375519,1408.2422162763,1331.911446628,1263.8381262208,1326.7199153177,1376.054099778,1413.3905025257,1429.6462295899,1377.6102845459,1335.5679089191,1321.9629179634,1306.923414341,1265.9947208829,1226.8858706279,1161.7754201794,1175.4208284576,1182.7698935946
KAZ,Kazakhstan,259.46098613022,264.19338249735,271.77706037347,281.15601432525,287.1222682098,293.92315271386,299.36313679552,299.82528497022,304.72491050353,306.40594838348,306.69510898322,297.1886129028,292.36573035866,291.02103511099,297.252330421,288.85506399529,290.97066739264,297.05711435206,301.96019753045,303.60130434666,349.54068180892,355.99353313159,360.39461502541,314.62742526426,280.54716797554,244.39631776286,215.65629483076,189.0538819125,188.54274977993,174.10419537308,178.76865376068,177.14715782475,193.38294958247,213.46664698112,228.70230509158,243.16871852105,268.97168932941,282.55601680495,327.47365031172,300.85327756977,320.32830040732,339.33191395404,337.54564453656,357.3698161801,310.21321414998,276.03521020405,289.65582928455,308.90767800014,313.89932262193,300.34450935173,308.44244619761,319.11828623236,331.53015220879
KEN,Kenya,24.912396753423,25.375225710893,26.130354202079,26.592592394174,27.005115261843,27.345169295991,27.835621709846,28.72073649212,30.446394538905,32.35850574565,31.09204694419,31.008061615541,32.793916054985,35.048447242888,36.738525958817,36.818680979589,38.137140591988,38.588451210061,40.525152288174,42.059743411496,42.67480048085,41.982667904235,42.575887341946,43.140121785146,43.885952900295,44.703045745488,44.062868944693,44.187345897874,45.353743851535,48.308032816142,47.458555772199,48.5862749846,51.141033278249,52.644395700636,57.205934414089,59.858506506408,58.837742029871,78.83086351117,83.79281625939,82.916230550822,86.725659856537,87.805954375434,86.421287294899,86.988236065012,89.620356966592,92.11412277043,98.68315598398,96.050039422916,98.570919398875,107.98905747035,109.71058087857,114.26520980619,117.89479096854
KGZ,Kyrgyzstan,20.060828147877,20.898322695619,21.856895307137,22.768532933974,23.780896071262,24.92085366141,25.474738367243,25.949419392508,26.777166438962,27.340077484589,28.278634562703,27.986500309403,27.847913725984,27.682190530132,27.797014466148,27.814360367556,28.278533368285,29.086607314126,29.34009169191,29.341546157731,33.702702505753,30.965106531555,22.975060006339,18.581485575683,14.067638357669,10.86874492706,11.676201866172,12.105935027441,12.469834001756,11.319847131269,11.292106658928,10.471948207964,11.562420462363,12.246882322277,12.191562989671,12.045131910495,11.930680590315,13.278461566721,14.654000474889,14.617242325638,14.370912210037,16.47283201451,18.509327303687,18.475036825849,19.457635505658,19.953948412953,19.761835118349,20.101588041073,22.206538501236,21.27667841909,20.331201307087,21.473966567006,21.939593497169
KHM,Cambodia,26.301005911937,22.029758886706,18.144174817092,13.576470770346,11.367491407551,12.533881987241,12.034620681931,11.541411215538,11.227708743241,9.2876139124758,13.970474226993,13.423673053072,16.640049755291,16.757745538723,13.063394046969,16.372907798964,17.176581385378,16.589539046476,19.423930742957,20.297058424143,20.264917589079,19.641743546715,20.006821103709,20.776798832888,18.904713681405,23.763047938783,23.688736980618,24.130643752874,24.225422675914,24.700108486663,24.143450580024,24.886733955742,25.10938524496,27.094062014305,26.733052171818,28.92350462142,30.475306649562,31.58955603747,32.359994151659,33.804647109957,34.3500429505,35.677232327064,35.373864303905,35.214199529741,36.033700304211,37.39377604576,40.03567393049,42.488533830257,43.614311925532,47.601809834544,48.596171546765,49.689539426021,50.016265267138
KIR,Kiribati,0.027219953897222,0.027883604473385,0.029627104045752,0.034232991081165,0.040195892866393,0.035468655870884,0.03551339885338,0.037358827696196,0.037500626866497,0.039835263904683,0.042380844057397,0.042475527440676,0.042565786920424,0.04273796375569,0.027319110080922,0.029286618871877,0.028434035121374,0.03340471710093,0.034107022926093,0.034120795394476,0.035118220130228,0.035059421723164,0.035270281731045,0.035114197915836,0.036095069730128,0.03578626338362,0.036658576715982,0.038079193354331,0.039244940023693,0.03904604638574,0.05872433405405,0.054507534088757,0.070263201704319,0.071874554200294,0.073862279094946,0.09085570629446,0.095967279135418,0.088155740945524,0.096071799116097,0.087812309785994,0.090323819220076,0.086805474010103,0.0862420240859,0.090745155610628,0.091956491721363,0.095358494361403,0.10186317720985,0.11367882673034,0.11501495400566,0.12039628988865,0.10426215241956,0.10767629828745,0.11002499331184
KNA,Saint Kitts and Nevis,0.065440158738945,0.066947018014721,0.070208691023314,0.069681466445706,0.068046846808778,0.071427983919831,0.071699057686317,0.074173555373069,0.07418360729107,0.073989770378035,0.073005609125918,0.07184852188767,0.070846973870427,0.068643025864339,0.070699331379989,0.069819779380435,0.067342856717216,0.067836077850159,0.069969644478003,0.069333931749577,0.066372865334016,0.073386644999465,0.075046804445623,0.079925734072643,0.085259546526664,0.079575936581684,0.085843216385499,0.089205086562655,0.089695971929118,0.088158870106055,0.098572678005815,0.1009029197553,0.10716368626488,0.11013757501503,0.11749484063585,0.11140239541421,0.11512815342114,0.12469527826642,0.12994076961107,0.13983443853187,0.14840787847752,0.12923481825546,0.12665193542543,0.14227801657076,0.14391258781216,0.14523516806694,0.1534777624088,0.14430668248845,0.1577205337894,0.17056661039,0.15224506022892,0.14904080156798,0.15329657659632
